,ageRange,isLGBT+,gmtOffset,isStudent,weeklyConsFreq,sociallyAnxious,isPayer,prefersSubs,visQuality,storyQuality,characterRelatability,vTuberSub,consumesHMat,wantsMoreSeinen,Enby,Man,Woman,locAs,locEu,locNA,locOc,locSA,eduAA/AS,eduBA/BS,eduHS,eduHSDropout,eduMS,eduPhD,eduT/VS,isFullTimer,isPartTimer,isUnemployed,watchesAnime,readsManga,readsDoujins,readsLNs,playsVNs,platformAFSS,platformCOPY,platformGSS,platformN/A,platformOTHER,1favAction,1favComedy/SoL,1favFantasy,1favRom/Dram,1favSciFi/M&M,1favSupernatural,1favPsycho,2favAction,2favComedy/SoL,2favFantasy,2favRom/Dram,2favSciFi/M&M,2favSupernatural,2favPsycho,overHMaybe,overHNo,overHYes,socIncMaybe,socIncNo,socIncYes
0,1.0,0.0,11.0,1.0,7.0,0.0,1.0,1.0,8.0,6.0,3.0,1.0,1.0,1.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,1.0,0.0,-5.0,0.0,7.0,0.0,1.0,1.0,9.0,8.0,5.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2,0.0,1.0,-5.0,1.0,6.0,1.0,1.0,1.0,8.0,8.0,7.0,1.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,9.0,7.0,9.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4,0.0,0.0,-6.0,1.0,4.0,0.0,1.0,1.0,6.0,7.0,5.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5,3.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0,4.0,8.0,4.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
6,1.0,0.0,-5.0,0.0,7.0,1.0,0.0,0.0,3.0,10.0,9.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
7,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,7.0,9.0,8.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
8,1.0,0.0,-5.0,0.0,7.0,1.0,1.0,0.0,8.0,10.0,7.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
9,1.0,0.0,-5.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,6.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10,3.0,0.0,-8.0,1.0,7.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
11,1.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,5.0,8.0,8.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
12,0.0,0.0,8.0,1.0,7.0,0.0,0.0,1.0,5.0,10.0,9.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
13,2.0,0.0,-5.0,0.0,3.0,1.0,1.0,1.0,7.0,9.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
14,1.0,0.0,-6.0,1.0,2.0,1.0,0.0,1.0,7.0,9.0,6.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
15,5.0,0.0,-6.0,0.0,7.0,1.0,0.0,1.0,6.0,8.0,2.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
16,1.0,0.0,11.0,1.0,7.0,0.0,1.0,1.0,8.0,10.0,10.0,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
17,1.0,0.0,-5.0,0.0,7.0,1.0,1.0,1.0,8.0,10.0,0.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
18,1.0,0.0,-6.0,1.0,3.0,1.0,1.0,1.0,7.0,8.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
19,1.0,1.0,-5.0,0.0,4.0,1.0,1.0,1.0,6.0,9.0,3.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
20,1.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,8.0,10.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
21,2.0,1.0,-8.0,0.0,3.0,1.0,1.0,1.0,7.0,8.0,7.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
22,1.0,1.0,-6.0,1.0,5.0,1.0,1.0,1.0,2.0,9.0,1.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
24,1.0,0.0,8.0,0.0,7.0,1.0,0.0,1.0,7.0,7.0,9.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
25,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,3.0,9.0,7.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
26,1.0,0.0,13.0,1.0,6.0,1.0,0.0,1.0,8.0,7.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
28,1.0,0.0,5.5,1.0,7.0,1.0,0.0,1.0,8.0,10.0,9.0,0.0,1.0,1.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
29,1.0,0.0,-5.0,0.0,6.0,0.0,1.0,1.0,9.0,10.0,4.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
30,2.0,0.0,9.5,1.0,7.0,1.0,1.0,1.0,5.0,8.0,5.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
31,1.0,0.0,-5.0,1.0,2.0,1.0,1.0,1.0,7.0,9.0,6.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
32,1.0,0.0,-5.0,1.0,2.0,1.0,1.0,1.0,7.0,9.0,6.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
33,1.0,0.0,-5.0,1.0,2.0,1.0,1.0,1.0,7.0,9.0,6.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
34,4.0,0.0,-5.0,0.0,7.0,1.0,1.0,0.0,9.0,9.0,1.0,0.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
35,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,7.0,9.0,6.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
36,2.0,0.0,-5.0,0.0,7.0,1.0,0.0,1.0,8.0,8.0,7.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
37,2.0,0.0,-5.0,0.0,5.0,1.0,1.0,0.0,9.0,10.0,0.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
38,1.0,0.0,-5.0,1.0,5.0,1.0,0.0,1.0,9.0,8.0,1.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
39,1.0,1.0,-5.0,1.0,2.0,1.0,1.0,0.0,4.0,8.0,4.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
40,1.0,0.0,-5.0,1.0,7.0,1.0,0.0,1.0,7.0,9.0,8.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
41,1.0,0.0,-8.0,1.0,6.0,1.0,1.0,0.0,9.0,8.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
42,1.0,1.0,-6.0,1.0,4.0,1.0,1.0,1.0,8.0,8.0,3.0,1.0,1.0,1.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
43,0.0,0.0,-6.0,1.0,7.0,0.0,0.0,1.0,8.0,10.0,8.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
44,2.0,0.0,-5.0,0.0,5.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
45,1.0,0.0,5.5,1.0,7.0,0.0,0.0,1.0,8.0,8.0,3.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
46,0.0,1.0,-5.0,1.0,6.0,0.0,0.0,1.0,8.0,8.0,2.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
47,1.0,0.0,-6.0,0.0,6.0,1.0,0.0,0.0,7.0,10.0,4.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
48,3.0,0.0,-4.0,0.0,7.0,1.0,1.0,1.0,6.0,8.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
49,1.0,1.0,-5.0,1.0,3.0,1.0,1.0,1.0,7.0,9.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
50,1.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,5.0,8.0,4.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
51,1.0,0.0,-5.0,1.0,7.0,0.0,1.0,1.0,8.0,10.0,4.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
52,1.0,0.0,-6.0,0.0,6.0,1.0,0.0,1.0,7.0,10.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
53,3.0,0.0,-5.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
54,1.0,0.0,-8.0,1.0,2.0,1.0,1.0,1.0,8.0,10.0,8.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
55,1.0,0.0,-6.0,0.0,4.0,0.0,1.0,1.0,8.0,10.0,9.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
56,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,8.0,0.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
57,2.0,1.0,-5.0,0.0,1.0,1.0,1.0,1.0,5.0,10.0,3.0,1.0,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
59,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,7.0,8.0,5.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
60,3.0,0.0,-8.0,0.0,4.0,0.0,1.0,1.0,2.0,8.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
61,1.0,0.0,-5.0,1.0,3.0,1.0,1.0,1.0,7.0,9.0,7.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
62,1.0,0.0,-5.0,0.0,7.0,1.0,1.0,1.0,6.0,10.0,0.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
63,1.0,0.0,-5.0,1.0,6.0,0.0,0.0,1.0,8.0,10.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
64,2.0,0.0,13.0,0.0,2.0,1.0,1.0,1.0,6.0,8.0,6.0,1.0,1.0,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
66,2.0,0.0,-5.0,0.0,7.0,0.0,1.0,0.0,8.0,7.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
67,1.0,1.0,-4.0,0.0,6.0,1.0,1.0,1.0,8.0,9.0,4.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
68,1.0,0.0,-5.0,0.0,7.0,1.0,0.0,1.0,8.0,10.0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
69,1.0,0.0,-5.0,0.0,7.0,0.0,0.0,1.0,8.0,8.0,5.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
70,0.0,1.0,-5.0,1.0,5.0,1.0,0.0,0.0,8.0,9.0,5.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
71,1.0,0.0,-5.0,1.0,6.0,1.0,1.0,0.0,7.0,9.0,4.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
72,2.0,0.0,-3.0,0.0,7.0,1.0,1.0,1.0,7.0,6.0,3.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
73,1.0,0.0,-6.0,0.0,3.0,0.0,0.0,1.0,5.0,9.0,3.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
