,ageRange,isLGBT+,gmtOffset,isStudent,weeklyConsFreq,sociallyAnxious,isPayer,prefersSubs,visQuality,storyQuality,characterRelatability,vTuberSub,consumesHMat,wantsMoreSeinen,Enby,Man,Woman,locAs,locEu,locNA,locOc,locSA,eduAA/AS,eduBA/BS,eduHS,eduHSDropout,eduMS,eduPhD,eduT/VS,isFullTimer,isPartTimer,isUnemployed,watchesAnime,readsManga,readsDoujins,readsLNs,playsVNs,platformAFSS,platformCOPY,platformGSS,platformN/A,platformOTHER,1favAction,1favComedy/SoL,1favFantasy,1favRom/Dram,1favSciFi/M&M,1favSupernatural,1favPsycho,2favAction,2favComedy/SoL,2favFantasy,2favRom/Dram,2favSciFi/M&M,2favSupernatural,2favPsycho,overHMaybe,overHNo,overHYes,socIncMaybe,socIncNo,socIncYes
154,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,7.0,7.0,6.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
156,1.0,0.0,-6.0,1.0,5.0,1.0,0.0,1.0,7.0,8.0,7.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
157,1.0,1.0,-6.0,0.0,2.0,1.0,1.0,1.0,8.0,10.0,5.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
158,1.0,1.0,-8.0,0.0,7.0,1.0,1.0,1.0,9.0,9.0,5.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
160,1.0,0.0,5.5,1.0,7.0,1.0,0.0,1.0,4.0,8.0,6.0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
161,0.0,0.0,11.0,1.0,5.0,1.0,1.0,1.0,8.0,8.0,5.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
162,1.0,0.0,-5.0,1.0,6.0,0.0,1.0,1.0,8.0,9.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
163,1.0,1.0,-6.0,0.0,5.0,1.0,1.0,1.0,10.0,10.0,9.0,1.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
164,2.0,0.0,-8.0,1.0,4.0,0.0,1.0,1.0,8.0,8.0,6.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
165,1.0,0.0,-8.0,1.0,3.0,0.0,0.0,1.0,7.0,6.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
167,1.0,1.0,-3.0,1.0,7.0,1.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
168,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,6.0,8.0,7.0,0.0,0.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
170,1.0,0.0,-8.0,0.0,3.0,0.0,1.0,1.0,8.0,8.0,4.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
171,2.0,0.0,8.5,0.0,7.0,0.0,0.0,1.0,7.0,10.0,0.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
174,1.0,0.0,5.5,1.0,3.0,1.0,0.0,1.0,8.0,10.0,7.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
175,1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,8.0,10.0,4.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
176,1.0,1.0,-5.0,1.0,5.0,1.0,0.0,1.0,7.0,8.0,8.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
177,0.0,0.0,-8.0,1.0,6.0,1.0,0.0,1.0,8.0,10.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
178,1.0,0.0,-6.0,1.0,5.0,1.0,1.0,1.0,8.0,8.0,6.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
179,1.0,0.0,-6.0,1.0,3.0,0.0,0.0,1.0,8.0,6.0,3.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
180,1.0,1.0,-5.0,1.0,7.0,1.0,0.0,1.0,10.0,7.0,3.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
181,1.0,0.0,-5.0,1.0,5.0,1.0,1.0,1.0,8.0,9.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
183,1.0,0.0,10.0,1.0,6.0,0.0,1.0,1.0,7.0,10.0,0.0,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
184,4.0,0.0,-7.0,0.0,2.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
185,1.0,0.0,-5.0,0.0,5.0,1.0,1.0,1.0,4.0,10.0,8.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
186,1.0,0.0,10.0,1.0,7.0,0.0,1.0,1.0,8.0,8.0,8.0,0.0,1.0,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
187,1.0,0.0,-5.0,1.0,7.0,1.0,1.0,1.0,7.0,9.0,3.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
188,1.0,0.0,-8.0,0.0,7.0,1.0,1.0,1.0,8.0,7.0,2.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
189,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,10.0,10.0,0.0,1.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
190,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,7.0,10.0,4.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
191,1.0,0.0,-5.0,1.0,7.0,1.0,1.0,1.0,6.0,10.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
192,1.0,0.0,-5.0,1.0,4.0,1.0,0.0,1.0,0.0,10.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
193,1.0,0.0,-6.0,0.0,7.0,0.0,1.0,1.0,3.0,7.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
194,1.0,0.0,8.0,0.0,7.0,1.0,0.0,1.0,7.0,8.0,5.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
195,1.0,0.0,-3.5,1.0,4.0,1.0,0.0,1.0,8.0,7.0,8.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
196,1.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,8.0,9.0,5.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
197,1.0,0.0,-8.0,1.0,2.0,1.0,0.0,1.0,7.0,9.0,2.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
198,1.0,0.0,-6.0,1.0,7.0,1.0,0.0,1.0,8.0,8.0,10.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
199,2.0,0.0,-6.0,1.0,5.0,1.0,1.0,0.0,10.0,10.0,4.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
200,1.0,0.0,-8.0,0.0,2.0,0.0,1.0,1.0,8.0,9.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
201,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,10.0,5.0,7.0,1.0,1.0,1.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
202,2.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,8.0,6.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
204,1.0,0.0,-8.0,1.0,2.0,1.0,1.0,1.0,8.0,9.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
205,1.0,0.0,-8.0,1.0,1.0,1.0,0.0,1.0,8.0,10.0,8.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
206,1.0,0.0,-3.0,1.0,6.0,0.0,1.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
207,1.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,6.0,7.0,7.0,0.0,0.0,1.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
208,1.0,0.0,7.0,1.0,6.0,1.0,1.0,1.0,7.0,9.0,8.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
209,0.0,1.0,5.5,1.0,6.0,0.0,0.0,0.0,8.0,9.0,5.0,1.0,1.0,1.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
210,2.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,5.0,8.0,8.0,1.0,1.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
211,1.0,0.0,-5.0,1.0,5.0,1.0,0.0,1.0,6.0,8.0,7.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
212,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,7.0,8.0,8.0,0.0,0.0,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
213,0.0,1.0,5.5,1.0,6.0,0.0,0.0,0.0,7.0,9.0,5.0,1.0,1.0,1.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
214,0.0,0.0,-8.0,1.0,7.0,1.0,0.0,1.0,5.0,10.0,8.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
215,1.0,0.0,11.0,1.0,3.0,0.0,0.0,0.0,2.0,9.0,8.0,0.0,1.0,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
216,0.0,0.0,-5.0,1.0,4.0,1.0,1.0,0.0,4.0,9.0,8.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
217,3.0,0.0,-8.0,0.0,7.0,1.0,0.0,1.0,6.0,8.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
218,1.0,0.0,-6.0,1.0,3.0,1.0,1.0,1.0,5.0,10.0,3.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
219,1.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,7.0,7.0,2.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
221,1.0,0.0,-5.0,0.0,7.0,0.0,1.0,1.0,10.0,10.0,10.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
222,1.0,0.0,-8.0,1.0,7.0,0.0,0.0,1.0,4.0,8.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
223,1.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,6.0,10.0,7.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
224,2.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,6.0,8.0,1.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
225,1.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,8.0,7.0,6.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
226,2.0,0.0,2.0,1.0,6.0,1.0,1.0,1.0,4.0,8.0,6.0,1.0,1.0,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
228,2.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,3.0,7.0,4.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
229,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,7.0,6.0,2.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
230,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,7.0,5.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
231,3.0,0.0,-9.0,0.0,7.0,1.0,0.0,1.0,8.0,5.0,3.0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
232,1.0,0.0,-6.0,0.0,5.0,1.0,1.0,1.0,6.0,10.0,4.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
233,1.0,0.0,-7.0,1.0,4.0,1.0,1.0,1.0,7.0,10.0,5.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
234,2.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,9.0,7.0,4.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
235,1.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,9.0,9.0,6.0,0.0,1.0,1.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
236,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,10.0,8.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
