,ageRange,isLGBT+,gmtOffset,isStudent,weeklyConsFreq,sociallyAnxious,isPayer,prefersSubs,visQuality,storyQuality,characterRelatability,vTuberSub,consumesHMat,wantsMoreSeinen,Enby,Man,Woman,locAs,locEu,locNA,locOc,locSA,eduAA/AS,eduBA/BS,eduHS,eduHSDropout,eduMS,eduPhD,eduT/VS,isFullTimer,isPartTimer,isUnemployed,watchesAnime,readsManga,readsDoujins,readsLNs,playsVNs,platformAFSS,platformCOPY,platformGSS,platformN/A,platformOTHER,1favAction,1favComedy/SoL,1favFantasy,1favRom/Dram,1favSciFi/M&M,1favSupernatural,1favPsycho,2favAction,2favComedy/SoL,2favFantasy,2favRom/Dram,2favSciFi/M&M,2favSupernatural,2favPsycho,overHMaybe,overHNo,overHYes,socIncMaybe,socIncNo,socIncYes
237,1.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,7.0,10.0,4.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
238,2.0,0.0,-5.0,1.0,7.0,1.0,0.0,1.0,6.0,9.0,8.0,0.0,1.0,1.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
239,1.0,0.0,-7.0,1.0,7.0,1.0,0.0,1.0,8.0,9.0,2.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
240,1.0,1.0,-6.0,0.0,2.0,1.0,0.0,1.0,6.0,9.0,9.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
241,1.0,0.0,11.0,1.0,4.0,0.0,0.0,1.0,8.0,10.0,7.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
242,1.0,0.0,-5.0,1.0,6.0,1.0,0.0,1.0,7.0,8.0,6.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
243,1.0,0.0,10.5,1.0,3.0,0.0,0.0,1.0,7.0,8.0,6.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
245,1.0,0.0,5.5,1.0,5.0,1.0,0.0,1.0,8.0,9.0,6.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
246,1.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,7.0,10.0,5.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
247,2.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,6.0,9.0,9.0,0.0,1.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
248,1.0,0.0,-5.0,1.0,4.0,1.0,0.0,0.0,10.0,9.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
250,1.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,9.0,10.0,9.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
251,2.0,0.0,-8.0,0.0,3.0,0.0,0.0,1.0,10.0,2.0,7.0,1.0,1.0,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
252,1.0,1.0,-6.0,1.0,7.0,1.0,1.0,1.0,7.0,8.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
253,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,9.0,8.0,4.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
254,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,6.0,9.0,7.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
255,1.0,0.0,-10.0,0.0,7.0,1.0,1.0,1.0,5.0,9.0,3.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
256,1.0,0.0,-8.0,0.0,7.0,1.0,1.0,1.0,7.0,10.0,4.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
257,1.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,8.0,9.0,8.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
258,1.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,3.0,9.0,2.0,1.0,0.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
260,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,8.0,2.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
261,2.0,0.0,-5.0,0.0,4.0,1.0,1.0,1.0,8.0,10.0,4.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
262,2.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,3.0,8.0,6.0,0.0,1.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
263,1.0,0.0,-5.0,1.0,6.0,1.0,1.0,1.0,7.0,8.0,6.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
264,1.0,1.0,-5.0,0.0,4.0,1.0,1.0,1.0,9.0,10.0,8.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
265,1.0,0.0,-6.0,0.0,3.0,0.0,1.0,1.0,7.0,9.0,4.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
266,0.0,0.0,10.0,1.0,7.0,1.0,0.0,1.0,5.0,10.0,7.0,0.0,1.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
267,1.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,5.0,6.0,9.0,1.0,1.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
268,1.0,0.0,-5.0,0.0,2.0,1.0,0.0,1.0,8.0,10.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
270,1.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,6.0,8.0,0.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
271,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,7.0,10.0,3.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
272,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,3.0,8.0,8.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
273,1.0,0.0,-6.0,1.0,7.0,0.0,0.0,1.0,7.0,5.0,8.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
274,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,6.0,7.0,8.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
275,1.0,0.0,4.0,0.0,7.0,1.0,0.0,1.0,7.0,9.0,6.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
276,1.0,0.0,-5.0,1.0,2.0,1.0,0.0,1.0,6.0,9.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
277,2.0,1.0,-5.0,0.0,7.0,1.0,0.0,1.0,6.0,9.0,7.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
278,1.0,0.0,-8.0,1.0,5.0,1.0,0.0,1.0,8.0,8.0,7.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
279,2.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,4.0,8.0,2.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
280,1.0,0.0,-5.0,0.0,7.0,1.0,1.0,1.0,9.0,9.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
282,0.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,7.0,7.0,8.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
283,2.0,0.0,-8.0,0.0,3.0,0.0,0.0,1.0,8.0,10.0,0.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
284,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,10.0,9.0,7.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
285,0.0,0.0,5.5,1.0,7.0,1.0,0.0,1.0,6.0,9.0,5.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
286,0.0,0.0,5.5,1.0,6.0,1.0,0.0,1.0,2.0,10.0,7.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
287,1.0,0.0,-7.0,1.0,7.0,1.0,0.0,1.0,8.0,8.0,6.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
288,2.0,0.0,-6.0,0.0,5.0,0.0,1.0,1.0,9.0,8.0,8.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
289,1.0,0.0,-5.0,0.0,2.0,1.0,1.0,1.0,7.0,9.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
290,4.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,6.0,9.0,4.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
291,2.0,0.0,-5.0,0.0,3.0,0.0,1.0,0.0,3.0,9.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
292,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,7.0,8.0,8.0,0.0,0.0,1.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
293,1.0,0.0,-5.0,1.0,3.0,1.0,1.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
294,1.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,6.0,8.0,3.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
295,1.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,7.0,10.0,4.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
296,1.0,0.0,-4.0,1.0,6.0,0.0,0.0,1.0,7.0,8.0,3.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
297,0.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,8.0,8.0,6.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
298,2.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,7.0,8.0,6.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
299,1.0,0.0,5.5,1.0,7.0,1.0,0.0,1.0,5.0,7.0,3.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
300,2.0,1.0,-3.0,0.0,7.0,1.0,0.0,1.0,8.0,10.0,6.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
302,0.0,0.0,10.5,1.0,6.0,1.0,0.0,1.0,8.0,10.0,2.0,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
303,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,6.0,10.0,3.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
304,0.0,0.0,5.5,1.0,6.0,1.0,0.0,1.0,8.0,8.0,6.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
305,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,8.0,9.0,6.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
306,2.0,0.0,-8.0,0.0,7.0,1.0,1.0,1.0,6.0,9.0,6.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
307,2.0,0.0,-5.0,0.0,4.0,1.0,1.0,1.0,7.0,10.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
308,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,8.0,6.0,4.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
309,4.0,0.0,-6.0,0.0,4.0,0.0,1.0,0.0,5.0,7.0,8.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
310,0.0,0.0,-5.0,1.0,4.0,0.0,0.0,1.0,8.0,6.0,4.0,1.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
311,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,8.0,9.0,7.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
313,0.0,0.0,7.0,0.0,4.0,1.0,0.0,1.0,8.0,8.0,7.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
314,0.0,0.0,-5.0,1.0,5.0,0.0,0.0,0.0,6.0,10.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
315,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,8.0,10.0,1.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
316,1.0,0.0,3.0,1.0,7.0,0.0,0.0,1.0,7.0,5.0,6.0,1.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
317,3.0,0.0,-8.0,0.0,7.0,1.0,1.0,1.0,8.0,9.0,8.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
