,ageRange,isLGBT+,gmtOffset,isStudent,weeklyConsFreq,sociallyAnxious,isPayer,prefersSubs,visQuality,storyQuality,characterRelatability,vTuberSub,consumesHMat,wantsMoreSeinen,Enby,Man,Woman,locAs,locEu,locNA,locOc,locSA,eduAA/AS,eduBA/BS,eduHS,eduHSDropout,eduMS,eduPhD,eduT/VS,isFullTimer,isPartTimer,isUnemployed,watchesAnime,readsManga,readsDoujins,readsLNs,playsVNs,platformAFSS,platformCOPY,platformGSS,platformN/A,platformOTHER,1favAction,1favComedy/SoL,1favFantasy,1favRom/Dram,1favSciFi/M&M,1favSupernatural,1favPsycho,2favAction,2favComedy/SoL,2favFantasy,2favRom/Dram,2favSciFi/M&M,2favSupernatural,2favPsycho,overHMaybe,overHNo,overHYes,socIncMaybe,socIncNo,socIncYes
318,1.0,0.0,5.0,1.0,7.0,1.0,1.0,0.0,8.0,10.0,5.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
319,3.0,0.0,-5.0,0.0,5.0,0.0,1.0,0.0,6.0,9.0,4.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
320,1.0,0.0,-6.0,1.0,4.0,1.0,1.0,1.0,6.0,9.0,9.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
321,0.0,0.0,-5.0,1.0,6.0,0.0,0.0,1.0,6.0,8.0,3.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
322,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,6.0,10.0,5.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
323,1.0,1.0,-6.0,0.0,2.0,1.0,1.0,0.0,4.0,10.0,4.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
324,1.0,0.0,-10.0,0.0,5.0,1.0,1.0,1.0,5.0,9.0,9.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
325,1.0,0.0,2.0,1.0,7.0,1.0,1.0,1.0,8.0,8.0,7.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
326,1.0,0.0,-8.0,0.0,7.0,1.0,0.0,1.0,8.0,10.0,7.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
327,0.0,0.0,-7.0,1.0,4.0,0.0,0.0,1.0,7.0,9.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
328,1.0,1.0,-5.0,1.0,7.0,1.0,1.0,1.0,8.0,7.0,4.0,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
329,0.0,0.0,8.0,1.0,5.0,0.0,0.0,1.0,7.0,9.0,5.0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
330,0.0,0.0,-5.0,1.0,7.0,0.0,0.0,1.0,7.0,7.0,9.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
331,0.0,1.0,-5.0,1.0,7.0,1.0,1.0,1.0,9.0,8.0,6.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
332,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,9.0,9.0,1.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
333,1.0,0.0,-5.0,0.0,7.0,1.0,1.0,1.0,8.0,8.0,7.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
334,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,5.0,10.0,0.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
335,0.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,7.0,9.0,3.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
336,2.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,8.0,7.0,3.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
337,1.0,0.0,-5.0,1.0,5.0,1.0,0.0,1.0,8.0,10.0,7.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
338,1.0,0.0,-6.0,1.0,4.0,0.0,0.0,0.0,4.0,10.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
339,1.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,8.0,8.0,6.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
340,1.0,0.0,-5.0,0.0,5.0,1.0,1.0,1.0,2.0,9.0,4.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
343,1.0,0.0,-7.0,0.0,7.0,1.0,1.0,1.0,8.0,10.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
344,2.0,0.0,-5.0,0.0,6.0,0.0,1.0,0.0,6.0,10.0,10.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
345,2.0,0.0,-6.0,0.0,4.0,1.0,0.0,1.0,8.0,8.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
346,1.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,7.0,7.0,2.0,0.0,1.0,1.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
347,1.0,0.0,10.0,1.0,7.0,0.0,0.0,1.0,3.0,7.0,5.0,0.0,1.0,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
348,1.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,8.0,9.0,3.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
349,1.0,1.0,-5.0,0.0,7.0,1.0,0.0,1.0,6.0,9.0,6.0,0.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
350,1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,2.0,8.0,5.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
351,1.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
352,2.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,4.0,9.0,7.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
353,1.0,0.0,-8.0,0.0,5.0,0.0,1.0,1.0,8.0,10.0,8.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
354,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,7.0,7.0,5.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
355,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,7.0,7.0,5.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
356,1.0,0.0,-5.0,1.0,6.0,1.0,1.0,1.0,8.0,9.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
357,1.0,0.0,-5.0,1.0,7.0,1.0,1.0,1.0,5.0,10.0,0.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
358,2.0,0.0,-3.0,1.0,6.0,1.0,1.0,1.0,7.0,9.0,7.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
359,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,7.0,10.0,8.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
360,1.0,0.0,11.0,0.0,7.0,1.0,0.0,1.0,5.0,9.0,1.0,0.0,1.0,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
361,1.0,0.0,-8.0,0.0,7.0,1.0,0.0,1.0,8.0,9.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
362,1.0,0.0,-8.0,0.0,7.0,1.0,0.0,1.0,8.0,9.0,6.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
363,0.0,0.0,-8.0,1.0,7.0,1.0,0.0,0.0,7.0,9.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
364,0.0,0.0,-7.0,1.0,6.0,0.0,0.0,1.0,5.0,8.0,6.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
365,1.0,0.0,-5.0,1.0,2.0,1.0,0.0,1.0,7.0,10.0,5.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
366,1.0,1.0,-5.0,1.0,5.0,1.0,0.0,1.0,7.0,6.0,10.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
367,3.0,0.0,-6.0,0.0,7.0,0.0,1.0,0.0,7.0,10.0,6.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
368,2.0,0.0,-5.0,0.0,7.0,1.0,0.0,1.0,7.0,9.0,4.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
369,1.0,0.0,-5.0,0.0,4.0,0.0,0.0,1.0,4.0,9.0,9.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
370,1.0,0.0,-8.0,1.0,7.0,1.0,0.0,1.0,7.0,9.0,8.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
371,0.0,1.0,-8.0,1.0,7.0,1.0,0.0,1.0,6.0,8.0,2.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
372,3.0,0.0,11.0,0.0,7.0,0.0,1.0,0.0,0.0,9.0,8.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
373,0.0,0.0,-5.0,1.0,4.0,0.0,0.0,1.0,8.0,10.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
374,0.0,0.0,5.5,1.0,7.0,1.0,0.0,1.0,6.0,9.0,7.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
375,1.0,0.0,-5.0,1.0,7.0,1.0,1.0,1.0,9.0,10.0,3.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
376,1.0,1.0,-5.0,1.0,7.0,0.0,0.0,1.0,6.0,10.0,2.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
377,1.0,0.0,-6.0,1.0,7.0,0.0,0.0,1.0,6.0,9.0,7.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
378,2.0,0.0,-7.0,0.0,7.0,0.0,0.0,1.0,8.0,6.0,3.0,1.0,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
380,1.0,1.0,7.0,1.0,4.0,1.0,0.0,1.0,8.0,10.0,7.0,0.0,1.0,1.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
381,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,7.0,8.0,3.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
382,1.0,1.0,1.0,0.0,7.0,1.0,0.0,1.0,8.0,8.0,6.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
383,2.0,0.0,13.0,0.0,7.0,1.0,0.0,1.0,6.0,7.0,2.0,0.0,1.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
384,2.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,7.0,9.0,0.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
385,1.0,1.0,-5.0,1.0,7.0,1.0,1.0,1.0,7.0,10.0,5.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
387,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,7.0,8.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
388,2.0,0.0,10.0,0.0,7.0,1.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
389,1.0,1.0,5.5,1.0,6.0,1.0,0.0,1.0,8.0,9.0,8.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
390,1.0,0.0,-8.0,1.0,7.0,1.0,0.0,1.0,7.0,8.0,5.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
391,1.0,0.0,-7.0,1.0,7.0,1.0,1.0,0.0,6.0,8.0,6.0,1.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
393,0.0,0.0,-3.0,0.0,6.0,0.0,0.0,1.0,6.0,9.0,8.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
394,1.0,0.0,-8.0,0.0,7.0,1.0,0.0,1.0,8.0,9.0,6.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
395,1.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,6.0,10.0,3.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
396,1.0,0.0,-8.0,1.0,5.0,0.0,0.0,1.0,10.0,5.0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
