,ageRange,isLGBT+,gmtOffset,isStudent,weeklyConsFreq,sociallyAnxious,isPayer,prefersSubs,visQuality,storyQuality,characterRelatability,vTuberSub,consumesHMat,wantsMoreSeinen,Enby,Man,Woman,locAs,locEu,locNA,locOc,locSA,eduAA/AS,eduBA/BS,eduHS,eduHSDropout,eduMS,eduPhD,eduT/VS,isFullTimer,isPartTimer,isUnemployed,watchesAnime,readsManga,readsDoujins,readsLNs,playsVNs,platformAFSS,platformCOPY,platformGSS,platformN/A,platformOTHER,1favAction,1favComedy/SoL,1favFantasy,1favRom/Dram,1favSciFi/M&M,1favSupernatural,1favPsycho,2favAction,2favComedy/SoL,2favFantasy,2favRom/Dram,2favSciFi/M&M,2favSupernatural,2favPsycho,overHMaybe,overHNo,overHYes,socIncMaybe,socIncNo,socIncYes
397,2.0,0.0,-8.0,1.0,3.0,1.0,1.0,1.0,5.0,6.0,0.0,1.0,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
398,2.0,0.0,8.0,0.0,4.0,1.0,0.0,1.0,7.0,6.0,5.0,1.0,1.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
399,1.0,0.0,-5.0,1.0,7.0,0.0,0.0,1.0,6.0,9.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
400,1.0,0.0,-8.0,0.0,5.0,0.0,0.0,1.0,5.0,8.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
401,0.0,0.0,5.5,1.0,6.0,1.0,0.0,1.0,8.0,7.0,9.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
402,1.0,0.0,-8.0,0.0,6.0,1.0,0.0,1.0,7.0,10.0,5.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
403,1.0,0.0,-8.0,0.0,7.0,0.0,1.0,1.0,8.0,10.0,9.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
404,2.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,9.0,8.0,0.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
405,2.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,9.0,8.0,9.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
406,2.0,0.0,-5.0,0.0,7.0,1.0,1.0,1.0,7.0,10.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
407,2.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,7.0,9.0,3.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
408,2.0,0.0,-5.0,0.0,4.0,1.0,1.0,1.0,7.0,9.0,4.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
409,1.0,0.0,-7.0,1.0,7.0,1.0,1.0,1.0,4.0,7.0,3.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
410,1.0,1.0,-5.0,1.0,5.0,1.0,1.0,1.0,7.0,10.0,9.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
411,1.0,1.0,-4.0,0.0,5.0,1.0,0.0,1.0,7.0,8.0,3.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
412,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,8.0,10.0,7.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
414,1.0,0.0,6.5,1.0,7.0,1.0,0.0,1.0,5.0,9.0,8.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
415,1.0,0.0,-5.0,0.0,7.0,1.0,1.0,1.0,9.0,9.0,2.0,1.0,0.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
416,1.0,0.0,-6.0,0.0,2.0,0.0,0.0,0.0,9.0,10.0,10.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
417,0.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,7.0,6.0,7.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
418,2.0,0.0,-8.0,0.0,6.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
419,0.0,0.0,-6.0,1.0,5.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
420,1.0,0.0,-6.0,0.0,6.0,1.0,1.0,1.0,7.0,9.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
421,1.0,0.0,-5.0,1.0,3.0,1.0,1.0,1.0,8.0,8.0,6.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
422,2.0,0.0,-5.0,0.0,6.0,1.0,0.0,0.0,7.0,10.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
423,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,7.0,9.0,7.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
424,1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,4.0,8.0,3.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
425,1.0,0.0,-5.0,0.0,4.0,0.0,1.0,1.0,8.0,9.0,0.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
426,2.0,0.0,2.0,1.0,7.0,1.0,1.0,1.0,6.0,5.0,7.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
428,1.0,0.0,-5.0,1.0,4.0,0.0,0.0,1.0,3.0,7.0,2.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
430,1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
432,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,10.0,3.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
433,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,8.0,9.0,8.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
435,2.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,7.0,10.0,3.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
436,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,8.0,10.0,5.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
437,1.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,6.0,9.0,9.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
438,1.0,0.0,-4.0,1.0,4.0,1.0,0.0,1.0,4.0,10.0,3.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
440,1.0,0.0,8.0,1.0,6.0,1.0,0.0,1.0,9.0,7.0,4.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
441,2.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,8.0,4.0,8.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
442,1.0,0.0,-8.0,1.0,7.0,1.0,0.0,1.0,8.0,7.0,7.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
443,1.0,0.0,-5.0,1.0,7.0,1.0,1.0,1.0,10.0,10.0,7.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
444,1.0,0.0,-7.0,1.0,7.0,0.0,1.0,1.0,7.0,10.0,2.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
445,1.0,1.0,-8.0,1.0,7.0,1.0,1.0,1.0,8.0,9.0,2.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
446,1.0,0.0,-5.0,0.0,3.0,0.0,0.0,1.0,0.0,10.0,6.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
447,0.0,0.0,-5.0,1.0,4.0,0.0,1.0,1.0,7.0,10.0,5.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
448,1.0,0.0,-6.0,1.0,3.0,0.0,1.0,1.0,7.0,10.0,0.0,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
449,2.0,0.0,-8.0,0.0,4.0,0.0,1.0,1.0,7.0,9.0,3.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
450,3.0,1.0,-8.0,0.0,7.0,1.0,0.0,1.0,7.0,10.0,4.0,0.0,1.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
451,1.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,10.0,10.0,5.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
453,2.0,0.0,13.0,0.0,7.0,1.0,1.0,1.0,8.0,8.0,5.0,1.0,1.0,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
454,1.0,1.0,-6.0,1.0,7.0,1.0,0.0,1.0,8.0,9.0,9.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
455,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,6.0,10.0,9.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
456,2.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
457,1.0,0.0,-5.0,1.0,7.0,1.0,1.0,1.0,8.0,9.0,5.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
458,1.0,0.0,-8.0,0.0,1.0,1.0,0.0,0.0,9.0,7.0,8.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
459,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,7.0,9.0,7.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
460,0.0,0.0,-8.0,1.0,6.0,1.0,0.0,1.0,8.0,10.0,3.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
461,2.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,5.0,8.0,4.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
463,1.0,0.0,-4.0,1.0,7.0,1.0,1.0,1.0,7.0,9.0,5.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
464,1.0,0.0,-8.0,0.0,7.0,0.0,0.0,1.0,6.0,5.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
465,1.0,1.0,8.0,1.0,2.0,1.0,0.0,1.0,4.0,8.0,9.0,0.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
468,1.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,6.0,7.0,3.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
469,1.0,0.0,5.5,1.0,7.0,0.0,0.0,1.0,7.0,10.0,3.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
470,0.0,0.0,-8.0,1.0,4.0,0.0,0.0,0.0,8.0,7.0,5.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
471,1.0,0.0,13.0,1.0,4.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
472,1.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,7.0,9.0,5.0,0.0,1.0,1.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
473,1.0,0.0,-6.0,1.0,6.0,0.0,1.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
474,0.0,0.0,9.0,1.0,7.0,1.0,0.0,1.0,8.0,10.0,10.0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
475,1.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,7.0,7.0,8.0,0.0,1.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
476,1.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,6.0,9.0,9.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
477,1.0,0.0,-8.0,0.0,7.0,1.0,1.0,0.0,4.0,10.0,7.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
478,2.0,0.0,-8.0,0.0,3.0,1.0,0.0,0.0,4.0,7.0,2.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
479,4.0,0.0,-6.0,0.0,4.0,0.0,0.0,0.0,5.0,7.0,6.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
480,2.0,0.0,-3.0,0.0,7.0,1.0,0.0,1.0,3.0,10.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
481,1.0,1.0,-6.0,0.0,3.0,1.0,0.0,0.0,4.0,7.0,4.0,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
